year,geography_level,geography_value,age,sex,annual_first_visit_population,annual_first_visit_se,quarterly_mean_population,quarterly_population_sd,quarterly_mean_design_se,quarters,difference,relative_difference
2023,UF,33,18,male,116899.79025232,9903.40390037856,113203.15310631,8427.80408928885,8559.83414492923,4,-3696.63714601001,-0.0316222735561037
2023,UF,33,19,combined,194185.77576321,12067.9439873484,199479.314453923,10139.4487997434,11002.78242084,4,5293.53869071251,0.027260177373483
2023,UF,33,19,female,109717.69451518,9511.22195442751,106102.384406763,6942.45293693223,8188.50420948501,4,-3615.31010841751,-0.0329510214773727
2023,UF,33,19,male,84468.08124803,7525.62834191312,93376.93004716,3478.6683541317,7563.51377415974,4,8908.84879913001,0.105470003195293
2023,UF,35,14,combined,555900.35613855,35035.5928794648,566163.463398103,13442.1057626254,32406.6754245222,4,10263.1072595526,0.0184621347085352
2023,UF,35,14,female,260794.09326917,24917.8990828994,260394.794297623,11065.1686143564,21869.9079607213,4,-399.298971547483,-0.00153108901563718
2023,UF,35,14,male,295106.26286938,24133.6953552439,305768.66910048,9397.69431845433,24030.415728658,4,10662.4062311,0.0361307351712131
2023,UF,35,15,combined,633362.94623476,36793.8054993414,592529.129518198,15174.5018925068,32344.886367338,4,-40833.8167165625,-0.0644714329426957
2023,UF,35,15,female,320654.14145061,25652.2913459225,289947.680342275,10956.580864837,22516.8937435476,4,-30706.461108335,-0.0957619351785752
2023,UF,35,15,male,312708.80478415,27025.5082151286,302581.449175923,7355.93019206204,22305.373928616,4,-10127.3556082275,-0.032385898488589
2023,UF,35,16,combined,591721.38359408,36630.514797604,620980.73670967,22282.0454792535,33637.6807986276,4,29259.3531155899,0.0494478548973005
2023,UF,35,16,female,281322.43924356,25633.7347823992,302850.009800958,13181.8657986876,23481.3656646021,4,21527.5705573975,0.0765227637556477
2023,UF,35,16,male,310398.94435052,25566.9681105121,318130.726908713,29402.0360927425,23207.2782915713,4,7731.7825581925,0.0249091780075815
2023,UF,35,17,combined,597626.84183809,35265.1053871021,598657.171431538,30910.9994460721,31579.1878190912,4,1030.3295934475,0.00172403500197309
2023,UF,35,17,female,268080.9825943,23336.9019328599,293420.997387003,9338.25668981374,21858.868188552,4,25340.0147927025,0.0945237314019055
2023,UF,35,17,male,329545.85924379,25923.3825003545,305236.174044535,23886.1912491156,23133.9361535279,4,-24309.685199255,-0.07376723001478
2023,UF,35,18,combined,608938.09657234,38632.2070452892,566423.164579893,25812.9488543123,31850.9418525477,4,-42514.9319924475,-0.0698181510267798
2023,UF,35,18,female,278262.33918984,26114.4068364604,257502.063633498,22551.9774149758,21050.9990936102,4,-20760.2755563425,-0.0746068462472716
2023,UF,35,18,male,330675.7573825,26538.5944734112,308921.100946395,6877.16827669627,22702.2983423647,4,-21754.656436105,-0.0657884829789348
2023,UF,35,19,combined,625533.32034737,34956.1703883201,608074.994798423,21115.9448200344,32452.5260199782,4,-17458.3255489474,-0.0279095053469774
2023,UF,35,19,female,303956.17763524,25105.2725516297,298002.37403954,5680.34211126194,23311.0692603285,4,-5953.80359570001,-0.0195877038658014
2023,UF,35,19,male,321577.14271213,25570.4735375033,310072.620758883,16829.0941221113,22759.9619876589,4,-11504.5219532475,-0.0357753099496444
2023,UF,41,14,combined,165698.62732436,12334.1024402934,150427.584240658,10879.8939937487,10208.2786066059,4,-15271.0430837025,-0.0921615545662243
2023,UF,41,14,female,84746.18946782,9018.32077934047,74868.7020103925,5699.43398873151,6959.8107026749,4,-9877.4874574275,-0.116553765065487
2023,UF,41,14,male,80952.43785654,8508.65270461564,75558.882230265,6766.94285417132,7170.53371193927,4,-5393.555626275,-0.0666262285495738
2023,UF,41,15,combined,158427.17404155,11998.4860652106,158306.852456888,8490.60594041002,10953.5824235535,4,-120.321584662481,-0.000759475673225886
2023,UF,41,15,female,73911.11310773,7251.59229156944,74591.517041675,1096.6226638975,6819.54308507005,4,680.40393394501,0.00920570541203025
2023,UF,41,15,male,84516.06093382,8858.2927001254,83715.3354152125,9144.60487688884,7933.9428806407,4,-800.725518607505,-0.00947424086925337
2023,UF,41,16,combined,149252.80687532,11542.1047380869,157866.341380923,2827.48189597481,9968.43740958805,4,8613.5345056025,0.0577110386459794
2023,UF,41,16,female,77093.75272961,8317.28671702199,77470.897525165,3138.2570764347,7264.40247074523,4,377.144795554996,0.00489202798153764
2023,UF,41,16,male,72159.05414571,7424.75084518249,80395.4438557575,4395.27785464103,6954.30841331743,4,8236.3897100475,0.114142151772331
2023,UF,41,17,combined,164836.18211828,11793.7386391439,172515.810709363,5472.0447795033,10953.6872385526,4,7679.6285910825,0.0465894592582343
2023,UF,41,17,female,76948.0595548,7863.86221850028,83538.9005848775,6294.28975739333,7438.87062333171,4,6590.8410300775,0.0856531154678918
2023,UF,41,17,male,87888.12256348,8177.74445163045,88976.910124485,5920.20047247804,7576.53983739584,4,1088.787561005,0.0123883356390801
2023,UF,41,18,combined,168825.16289084,13631.0144515763,164195.556070723,11728.0138466788,10907.3282957066,4,-4629.60682011751,-0.0274224928372256
2023,UF,41,18,female,88728.05881992,10095.0228624861,83524.8666360675,3334.69537770246,7869.68650584453,4,-5203.1921838525,-0.0586420153112192
2023,UF,41,18,male,80097.10407092,9075.70637289817,80670.689434655,10242.3299086126,7489.73472404278,4,573.585363734994,0.00716112486697555
2023,UF,41,19,combined,178965.6212834,12739.3688291795,146765.72171332,5354.80703518803,9987.19043699211,4,-32199.89957008,-0.179922262941719
2023,UF,41,19,female,83949.33545328,8432.70879005836,71571.48485224,2234.74058976833,7032.03729160248,4,-12377.85060104,-0.147444295231242
2023,UF,41,19,male,95016.28583012,9648.56285452412,75194.23686108,7006.92157074809,7007.02606328612,4,-19822.04896904,-0.208617383808076
2023,UF,42,14,combined,104566.28779987,7140.5146039946,102252.10704813,2414.48451557206,5972.44695991602,4,-2314.18075174,-0.0221312317806397
2023,UF,42,14,female,50577.0248258,4821.8102878165,51266.1603719375,2732.68496456465,4245.09610210535,4,689.135546137499,0.0136254662766554
2023,UF,42,14,male,53989.26297407,5366.52648570182,50985.9466761925,4214.43407825332,4265.28051241732,4,-3003.3162978775,-0.0556280292123998
2023,UF,42,15,combined,103122.06846494,6699.9007256624,106847.90296226,4193.90160989887,6424.66169249088,4,3725.83449732,0.036130331293604
2023,UF,42,15,female,51151.59909451,4492.21062344896,51648.597760765,4697.15020754006,4257.15394046907,4,496.998666255,0.00971619020818338
2023,UF,42,15,male,51970.46937043,4672.64297993277,55199.305201495,8296.58227679466,4520.56115883301,4,3228.835831065,0.0621282791973808
2023,UF,42,16,combined,97281.07276619,6450.39323828301,100736.63062304,2567.88489658904,6182.41745279577,4,3455.55785684999,0.0355213790164017
2023,UF,42,16,female,46742.28798274,4111.49596632075,47651.235634245,3404.64232105336,4114.28968634045,4,908.947651504997,0.0194459383725639
2023,UF,42,16,male,50538.78478345,5257.1763292136,53085.394988795,2660.02177281959,4484.04206670617,4,2546.610205345,0.0503892251516689
2023,UF,42,17,combined,96393.56635168,6507.38657651796,95682.8241246575,2777.18715059709,5781.91278781955,4,-710.742227022493,-0.00737333676844612
2023,UF,42,17,female,45080.54206502,4334.52312747922,47336.258333555,2941.23634938968,4045.92604046114,4,2255.716268535,0.0500374699417226
2023,UF,42,17,male,51313.02428666,4797.83845129145,48346.5657911025,838.242975239786,4053.00568637148,4,-2966.4584955575,-0.0578110243314718
2023,UF,42,18,combined,116411.89082785,8456.39784130843,111456.34032095,1575.1441779484,6748.8269461346,4,-4955.55050690001,-0.0425691093208707
2023,UF,42,18,female,58065.33104149,6764.70172768382,57492.57305499,2625.62706387478,5107.08436968845,4,-572.757986499993,-0.0098640268853498
2023,UF,42,18,male,58346.55978636,5356.30242951225,53963.76726596,2804.32425377108,4403.20682920714,4,-4382.7925204,-0.0751165541969895
2023,UF,42,19,combined,90070.66806717,6227.41026129927,96743.05248667,3352.3767008218,5762.0499967877,4,6672.3844195,0.0740794374315519
2023,UF,42,19,female,44599.76290616,4377.43530000953,44811.122569995,2243.82079905703,4018.50138642434,4,211.359663834999,0.00473903110829781
2023,UF,42,19,male,45470.90516101,4215.09223748394,51931.929916675,1970.75772761482,4132.30745276368,4,6461.024755665,0.142091404004096
2023,UF,43,14,combined,128767.00257838,10639.7039646041,128525.568097658,7585.79898910795,9493.50140092131,4,-241.434480722499,-0.00187497166112521
2023,UF,43,14,female,61665.88716578,6802.77994053096,64263.4728875375,3235.12308921588,6515.88600906506,4,2597.5857217575,0.0421235441691492
2023,UF,43,14,male,67101.1154126,8027.54267357907,64262.09521012,7488.27220780215,6540.31920559644,4,-2839.02020248,-0.0423095828589893
2023,UF,43,15,combined,150198.80892162,12423.1646977243,140535.182445715,3857.53946315712,10096.7725052505,4,-9663.62647590498,-0.064338902187619
2023,UF,43,15,female,79568.50905623,8767.68118921464,68441.2261836125,7455.33035728054,7309.86469211731,4,-11127.2828726175,-0.139845310721532
2023,UF,43,15,male,70630.29986539,8219.22928757076,72093.9562621025,7531.41639800793,6784.91524817723,4,1463.6563967125,0.0207227832743453
2023,UF,43,16,combined,126814.49218643,9643.81966557586,133898.32294961,7073.21390632303,9178.4684853884,4,7083.83076318001,0.0558597889014615
2023,UF,43,16,female,64325.413164,7082.09936120594,66041.1776881175,4617.58662013916,6486.00967280576,4,1715.76452411751,0.0266731986585628
2023,UF,43,16,male,62489.07902243,7213.9791809807,67857.1452614925,7499.52310254892,6617.63067301975,4,5368.06623906251,0.0859040703278037
2023,UF,43,17,combined,152758.30786216,11612.6879453401,144606.908812273,4725.25460435124,9509.97481555294,4,-8151.39904988749,-0.0533614123118124
2023,UF,43,17,female,66898.22994333,7115.55985808777,62060.1567064775,4939.84167745166,6031.62436720452,4,-4838.07323685251,-0.0723198990608701
2023,UF,43,17,male,85860.07791883,9096.57688863074,82546.752105795,3146.75915607793,7425.86389041694,4,-3313.325813035,-0.0385898300274935
2023,UF,43,18,combined,135518.08560057,10384.4543885923,138768.315202845,5660.08060563795,9540.2690683531,4,3250.22960227501,0.0239837331517125
2023,UF,43,18,female,62814.21217589,7218.75544477439,66966.8974840975,1506.50638541978,6782.53477285185,4,4152.6853082075,0.0661106008394932
2023,UF,43,18,male,72703.87342468,7480.66382669699,71801.4177187475,4811.0959146325,6614.00847198897,4,-902.455705932502,-0.0124127596429567
2023,UF,43,19,combined,124906.52537829,9997.07434722583,125574.061333038,5898.59879950306,8532.78783762243,4,667.535954747509,0.00534428407743967
2023,UF,43,19,female,54344.66359805,6377.12118324472,58156.851707245,3529.04369836267,5731.50646714291,4,3812.188109195,0.0701483431269558
2023,UF,43,19,male,70561.86178024,7878.78835904008,67417.2096257925,6570.54599911971,6692.12195595708,4,-3144.6521544475,-0.0445658897754328
2023,UF,50,14,combined,35849.72160578,3471.94314031152,37743.499183965,1854.79907512382,3631.23832852447,4,1893.777578185,0.0528254472659466
2023,UF,50,14,female,16995.2086202,2274.37059580972,18449.59980338,2634.75005647777,2296.71314359238,4,1454.39118318,0.0855765419349636
2023,UF,50,14,male,18854.51298558,2610.35268390023,19293.899380585,1881.32787860644,2626.0052785776,4,439.386395005,0.0233040437236986
2023,UF,50,15,combined,45281.06555881,4673.87147863449,40322.81493207,2707.59383503241,3701.91574222583,4,-4958.25062674,-0.109499424661293
2023,UF,50,15,female,22128.98523721,3577.77717257418,18725.6839074225,1950.3668624725,2596.95929579246,4,-3403.3013297875,-0.153793827114351
2023,UF,50,15,male,23152.0803216,3062.46901708535,21597.1310246475,1132.48756230919,2723.36418426837,4,-1554.9492969525,-0.0671624007585094
2023,UF,50,16,combined,44214.77436698,4060.27172845238,44276.1824962,958.506749563577,3814.95235185788,4,61.408129219999,0.00138885994781552
2023,UF,50,16,female,21918.0900297,3155.71373079885,23853.37477713,1364.26457015886,2936.54935121622,4,1935.28474743,0.0882962313234229
2023,UF,50,16,male,22296.68433728,2777.88446821184,20422.80771907,622.114657732318,2468.92391970775,4,-1873.87661821,-0.0840428374848938
2023,UF,50,17,combined,41729.11028541,4396.02643631771,38313.8057586475,2783.65717861105,3555.79136217376,4,-3415.3045267625,-0.0818446524117868
2023,UF,50,17,female,24084.42187368,3601.80833838106,21221.49190638,1276.31446664067,2972.60946591019,4,-2862.9299673,-0.118870611979633
2023,UF,50,17,male,17644.68841173,2558.36695905402,17092.3138522675,1906.94958495922,2124.47100104922,4,-552.3745594625,-0.0313054300859905
2023,UF,50,18,combined,43497.97705992,4824.15043009771,44630.5070567,4616.44490839709,4208.56745250679,4,1132.52999678,0.0260363831453564
2023,UF,50,18,female,22466.8131601,3391.15900513703,23544.6200711975,3104.72557870926,3043.62938833325,4,1077.8069110975,0.0479732885753301
2023,UF,50,18,male,21031.16389982,3191.93477136715,21085.8869855025,1739.55575355852,2598.77883446628,4,54.7230856825008,0.00260199986758551
2023,UF,50,19,combined,46096.84810112,4587.98562384985,37132.9959778175,2655.51600643795,3903.97181834602,4,-8963.8521233025,-0.194456942124091
2023,UF,50,19,female,25282.03862363,3687.78334574859,19571.26917275,1384.32156767015,2802.04419757161,4,-5710.76945088,-0.225882474744042
2023,UF,50,19,male,20814.80947749,3227.67241611112,17561.7268050675,1809.06230889107,2715.96877199906,4,-3253.0826724225,-0.15628693003126
2023,UF,51,14,combined,60655.42084181,7755.02440597066,52990.8621594725,4386.09037848249,5060.87441932221,4,-7664.55868233751,-0.126362303252775
2023,UF,51,14,female,33536.25251367,6242.49920987769,28080.8142517175,2929.72525389083,3779.13371101349,4,-5455.4382619525,-0.16267286452858
2023,UF,51,14,male,27119.16832814,4676.08303082024,24910.047907755,2101.94423243773,3338.01138309028,4,-2209.120420385,-0.0814597407138302
2023,UF,51,15,combined,54665.47344937,5327.83459577511,56088.7892634925,4727.68841052322,4950.82545825043,4,1423.3158141225,0.0260368332022359
2023,UF,51,15,female,30160.30431807,4031.29255487462,28890.638387595,3544.12053464578,3656.58515139746,4,-1269.665930475,-0.0420972519734924
2023,UF,51,15,male,24505.1691313,3926.51417119355,27198.1508758975,2005.69318093445,3393.42715182641,4,2692.9817445975,0.10989443615624
2023,UF,51,16,combined,59476.16264549,5723.1852922898,56355.83210117,1547.90663240712,5005.87853059464,4,-3120.33054432,-0.0524635485130211
2023,UF,51,16,female,33718.35441095,4559.69395419712,29339.8881928,1049.7597471717,3811.79221910319,4,-4378.46621815,-0.129854089698046
2023,UF,51,16,male,25757.80823454,3642.14888940727,27015.94390837,1911.99406592992,3177.23978430683,4,1258.13567383,0.0488448264842231
2023,UF,51,17,combined,59665.1494355,6917.97279136293,63673.357393165,5904.7752093804,6507.45554782808,4,4008.20795766499,0.0671783779239168
2023,UF,51,17,female,29663.74044665,5655.73552014125,31916.9936997625,2558.83784110226,4772.24101556733,4,2253.2532531125,0.075959849270019
2023,UF,51,17,male,30001.40898885,3799.87839270181,31756.3636934025,3971.74859215635,3987.96341391242,4,1754.9547045525,0.0584957428234363
2023,UF,51,18,combined,55695.27004609,5513.6333862368,60165.83221051,1032.08428856394,5272.98038281418,4,4470.56216442,0.0802682554680215
2023,UF,51,18,female,28991.19216881,3845.99130760644,29670.7147313525,1927.77775185032,3571.99191446022,4,679.522562542501,0.0234389313342402
2023,UF,51,18,male,26704.07787728,4218.53822509903,30495.1174791575,1166.03593840688,3559.97516607647,4,3791.0396018775,0.14196481972901
2023,UF,51,19,combined,52198.81580105,5181.55834307848,56784.9111275925,4674.32261991516,5107.4625602437,4,4586.0953265425,0.0878582254436938
2023,UF,51,19,female,20621.64122193,2888.55291007132,25574.4129247375,1874.9642724198,3149.86338330834,4,4952.7717028075,0.240173497807754
2023,UF,51,19,male,31577.17457912,4611.58796866634,31210.498202855,3802.72240322008,3819.721220832,4,-366.676376265001,-0.0116120704639439
2023,UF,52,14,combined,106354.69317406,9881.1922596021,107038.067466748,5965.76609378043,8577.55129527707,4,683.374292687498,0.00642542677048665
2023,UF,52,14,female,55952.10741157,7602.13680003184,56059.3292407375,4335.59464151293,6692.1922514356,4,107.221829167494,0.0019163144004353
2023,UF,52,14,male,50402.58576249,6564.04803452509,50978.73822601,4808.98264807627,5692.25157328406,4,576.152463519997,0.0114310100325998
2023,UF,52,15,combined,104652.37059912,8738.39007635304,109127.293323873,5066.69823161836,8902.42370338,4,4474.9227247525,0.0427598791994314
2023,UF,52,15,female,47538.5281676,5790.81538862798,52140.0747567625,4754.84156366264,6138.66517388491,4,4601.5465891625,0.096796151806372
2023,UF,52,15,male,57113.84243152,6620.33026739493,56987.21856711,1730.3896581644,6062.04500059267,4,-126.623864410001,-0.00221704334744811
2023,UF,52,16,combined,100851.03108852,8959.09700037127,110540.540721753,8514.94823416077,8391.23329250932,4,9689.50963323251,0.0960774473860136
2023,UF,52,16,female,56113.54861298,6644.66481549372,57739.7710963125,3757.40575484536,6065.14415053093,4,1626.2224833325,0.0289809239217555
2023,UF,52,16,male,44737.48247554,5867.69729293607,52800.76962544,6560.96838449161,5784.18670958644,4,8063.2871499,0.180235603429598
