draw,15,16,17,events_age15,events_age16,events_age17,deficit_age15,excess_age16_17,recapture
801,0.142557397769137,0.0285902390184163,0.0351696648850893,25.7752706353618,189.039514058218,351.424361232941,-25.7752706353618,540.463875291159,
802,0.0335857517893491,0.0784311945707147,0.0514053889820212,6.40743435047662,505.93803198942,509.532834743981,-6.40743435047662,1015.4708667334,
803,0.0517121155219646,-0.0250441459150496,0.019931065790821,9.77717263644688,-170.092102180905,200.672556058431,-9.77717263644688,30.5804538775256,
804,0.0204592986580504,-0.0473886679948105,-0.00567257480044111,3.9287769129484,-325.487086448731,-57.8483325216675,-3.9287769129484,-383.335418970398,
805,-0.0488644859167105,0.063637184427124,0.0527672123279471,-9.71513996537909,413.517508866013,522.678369659072,9.71513996537909,936.195878525085,96.3646310666975
806,0.0613859565918947,0.100119176027041,0.0736959623525542,11.5507226502893,638.978643007377,722.465879887533,-11.5507226502893,1361.44452289491,
807,0.189805312817722,0.038680642120751,0.063228706686057,33.5386915127077,254.477658915727,623.067284369868,-33.5386915127077,877.544943285595,
808,-0.0557861692270251,0.00181481270397744,0.0115342058582016,-11.1300829027609,12.1609105804314,116.617501362331,11.1300829027609,128.778411942763,11.5703012338585
809,-0.0216050766020345,-0.0450977053157273,0.00605825191821097,-4.23699032786409,-309.39436194664,61.4201266009711,4.23699032786409,-247.974235345669,-58.5260329047471
810,0.109563540433948,0.0203176906965384,0.0494622930279358,20.1323082235859,134.895726204589,490.745316112026,-20.1323082235859,625.641042316615,
811,0.101573971103505,0.0496347545780119,0.0561665641937716,18.7376161602849,324.773596555775,555.413939707745,-18.7376161602849,880.18753626352,
812,-0.235083824965503,0.034137752231498,0.0107833602982925,-51.4128723301448,225.097876381489,109.066880276289,51.4128723301448,334.164756657779,6.4996321254327
813,0.0734306162141613,-0.0280315797071144,-0.00820912940276682,13.735080776648,-190.667678301243,-83.8222198920423,-13.735080776648,-274.489898193285,
814,0.0089292328710965,-0.0234518300251185,0.0518399360455368,1.72456022983092,-159.150312854407,513.729415963712,-1.72456022983092,354.579103109305,
815,-0.0478197794143487,0.0752744085050814,0.0714670277734378,-9.50242856255561,486.331675722351,701.386689993811,9.50242856255561,1187.71836571616,124.991033386599
816,-0.013111675812364,0.0168567429789437,0.0348255209961854,-2.56041410263491,112.110610615012,348.045121133941,2.56041410263491,460.155731748952,179.719261534847
817,0.113673566494709,-0.00363344438782497,0.0342226995061338,20.8454424690294,-24.4138378111556,342.123053684703,-20.8454424690294,317.709215873548,
818,-0.0295101164046695,-0.0759606762298376,0.0329855562532453,-5.81027187047988,-529.31741999787,329.958275938776,5.81027187047988,-199.359144059094,-34.3115001334057
819,-0.00045813846533292,0.0577575684771461,0.0476974343771126,-0.0888992253719998,376.405252837568,473.649483181363,0.0888992253719998,850.05473601893,9562.00385843484
820,-0.0276092458117656,0.0381722189666309,0.0739267624317939,-5.43081915764364,251.196213044179,724.645889128168,5.43081915764364,975.842102172347,179.685987296942
821,0.0188767733206261,0.0131993501212937,0.0448289160357087,3.62774625301311,87.9463470988896,445.798265630887,-3.62774625301311,533.744612729777,
822,-0.0771151922170287,-0.0607741293494277,-0.0198699713712281,-15.5523003245812,-420.252998363229,-204.078541858399,15.5523003245812,-624.331540221627,-40.1439997422657
823,0.147351461434616,0.0107694217533848,0.0578873706673161,26.579820631193,71.8429637484928,571.942835240327,-26.579820631193,643.78579898882,
824,0.0924830139034721,0.0234754172546801,0.0462553104267211,17.1370489981199,155.615902869733,459.657499331044,-17.1370489981199,615.273402200777,
825,0.00527204041169443,0.0530610978182068,0.045204235057764,1.02008452035885,346.603874481171,449.446883456413,-1.02008452035885,796.050757937583,
826,0.07060233288909,-0.0164560307274413,0.0208051227006215,13.2245188413995,-111.283731037985,209.381634870253,-13.2245188413995,98.0979038322683,
827,0.00297933447531097,0.0598955110258737,0.0653127516779352,0.577130732300794,389.925243075405,642.940721876817,-0.577130732300794,1032.86596495222,
828,-0.0748355606252022,0.0308785969129862,0.0581666236181564,-15.0751423565873,203.937887486203,574.622467607936,15.0751423565873,778.560355094139,51.6453070012924
829,-0.109306030801444,0.013791093838442,0.0251116359539185,-22.4077134043556,91.8619718740457,252.180639970116,22.4077134043556,344.042611844162,15.3537581294345
830,-0.19776646927963,0.00922415200473649,0.0321676718569357,-42.4234860815421,61.5819303123278,321.907785501535,42.4234860815421,383.489715813863,9.03956160219265
831,-0.178352376254779,-0.0056242348622939,-0.00624227219293742,-37.8778064031776,-37.8280203423486,-63.6762012533533,37.8778064031776,-101.504221595702,-2.67978088581145
832,-0.0265153154478739,0.0844909050796737,0.0764051927873658,-5.21277501199824,543.401050204276,748.024080468868,5.21277501199824,1291.42513067314,247.742349842583
833,0.146246962982934,-0.0269835512196986,0.0146790679480746,26.3948031439583,-183.442512828558,148.18120024106,-26.3948031439583,-35.2613125874986,
834,-0.0649301315259378,-0.0164313417814303,0.0339293614521615,-13.014386530149,-111.115396877066,339.240033895608,13.014386530149,228.124637018542,17.5286508119358
835,0.039115616268362,-0.020943361109215,0.00381489081899037,7.44193286823187,-141.948372509066,38.7197220237211,-7.44193286823187,-103.228650485345,
836,0.0915976844886351,-0.0313307248858967,-0.00245785943656951,16.9803976903186,-213.461665027965,-25.0247136267555,-16.9803976903186,-238.486378654721,
837,0.0185455569752365,-0.0017482412083202,0.00183874618029419,3.56468140697033,-11.7357092204715,18.6810298079663,-3.56468140697033,6.94532058749472,
838,-0.115677635201173,-0.0141169050034964,0.041479557168322,-23.7909798848698,-95.3535467848668,413.177174307548,23.7909798848698,317.823627522681,13.3589969417277
839,0.0215730866550888,-0.00310138589499952,0.0185828964635489,4.14035811103105,-20.8332845263633,187.224499662608,-4.14035811103105,166.391215136245,
840,-0.07906195727245,0.0775185717751808,0.061175224348493,-15.96064677091,500.27621832372,603.444739763689,15.96064677091,1103.72095808741,69.1526461257861
841,-0.0326737030952916,0.00138432921106847,0.0297324589136095,-6.44338992507996,9.27827244518788,297.898797452377,6.44338992507996,307.177069897565,47.6732082753401
842,-0.28199834984768,0.0582767082864787,0.0494598997801904,-63.200647665728,379.690863668111,490.722153623107,63.200647665728,870.413017291218,13.7722167325703
843,-0.0417358664074454,-0.00261952850882499,0.0131984506229407,-8.26809607588274,-17.5922092959753,133.333212932983,8.26809607588274,115.741003637008,13.9985073437419
844,-0.0581279801094734,-0.0426514341966211,-0.00320472839803428,-11.6110216801986,-292.25133585247,-32.6411581667429,11.6110216801986,-324.892494019213,-27.9813872515011
845,0.0798649807591859,-0.0643725973372151,0.0355549001417887,14.891247402042,-445.946390818719,355.205709103287,-14.891247402042,-90.740681715432,
846,-0.0648859521711204,-0.0169157770415859,0.0381677350639503,-13.0052409700826,-114.419132541555,380.814063774964,13.0052409700826,266.394931233409,20.4836597681063
847,-0.104336521895325,-0.0424737844710185,0.0389962069665413,-21.3349411224732,-291.00803121286,388.919942590416,21.3349411224732,97.9119113775561,4.58927497458244
848,0.0450364578765816,0.00952713771702964,0.0348025023597786,8.54325006220672,63.5950920446482,347.819053542543,-8.54325006220672,411.414145587191,
849,-0.137356740183629,0.0188099687697541,0.0295901457651283,-28.5640443752877,124.979346792993,296.493909996658,28.5640443752877,421.473256789651,14.7553774686854
850,0.0268169247308692,-0.0454685189115975,0.0535233555273341,5.13334552877291,-311.996618816347,529.969613199453,-5.13334552877291,217.972994383106,
851,0.0514132964739791,0.0575214640552918,0.0731351850680961,9.72211512047427,374.910394960453,717.166992527141,-9.72211512047427,1092.07738748759,
852,-0.0474388442629626,-0.00986772654460883,0.00512589750739545,-9.42492209705143,-66.5104557426038,51.9918853751682,9.42492209705143,-14.5185703674356,-1.54044460186866
853,-0.066463312237822,0.0653400398887007,0.0560655304338599,-13.3320204294474,424.225280417352,554.442593893305,13.3320204294474,978.667874310657,73.4073188298601
854,0.00033946750025095,0.013626550210708,0.0283129183747672,0.0658455186356146,90.7734035088925,283.876418819575,-0.0658455186356146,374.649822328468,
855,0.0396560558174504,0.00429515494320215,0.0297526086546912,7.54272898703184,28.7458261228835,298.097695581921,-7.54272898703184,326.843521704804,
856,-0.181892932697878,0.0500553603141428,0.0359709020719763,-38.7002379426016,327.45743313227,359.287417412635,38.7002379426016,686.744850544905,17.7452358707317
857,-0.160538833767695,-0.0668968444779715,-0.00892773580620879,-33.7838137397938,-464.025003137076,-91.1926114807424,33.7838137397938,-555.217614617818,-16.4344268203157
858,-0.0301076267994806,-0.0674453950349877,0.0362274945919367,-5.9296962607667,-467.959752002619,361.80419337754,5.9296962607667,-106.155558625079,-17.9023602486097
859,-0.0291340108377843,0.0411562925479911,0.0258777723059365,-5.73513624478575,270.432091658666,259.775366108862,5.73513624478575,530.207457767528,92.4489733351286
860,0.0626220191699114,0.0539113059591678,0.0331340204288561,11.7761020557389,352.009236879691,331.418912728338,-11.7761020557389,683.428149608029,
861,-0.0020674653621417,0.0368186261314854,0.0658103104828522,-0.401503186800258,242.451766417988,647.679317584045,0.401503186800258,890.131084002033,2216.99631102769
862,0.0317748514324204,-0.0389752064018653,0.00520412287825922,6.06741512656534,-266.567731863818,52.7832611337331,-6.06741512656534,-213.784470730085,
863,0.1624265116662,-0.0256413961830718,0.0377560588166889,29.0847597835094,-174.200674082875,376.783670569586,-29.0847597835094,202.582996486711,
864,-0.0705763473424058,-0.0044808580429072,0.0149782499096983,-14.1865404436851,-30.1205474456903,151.178800030398,14.1865404436851,121.058252584707,8.53331741203999
865,0.212167774820039,-0.0324749901759051,0.0366221557973302,37.087177141242,-221.385041459914,365.673949424593,-37.087177141242,144.288907964678,
866,0.160825827627415,-0.0290155319235813,0.0577150500326278,28.8205712039207,-197.45799382696,570.288921760936,-28.8205712039207,372.830927933977,
867,0.00887339766314393,0.0227616275092855,0.051350363668004,1.71382419087541,150.937922734525,509.001304906309,-1.71382419087541,659.939227640833,
868,-0.0534307640613499,0.00724434289446442,0.0334951577567007,-10.6474870204346,48.412238640249,334.970989042375,10.6474870204346,383.383227682624,36.0069213464957
869,-0.0723963125394566,-0.110449938092842,0.000659028600530319,-14.5657776986959,-783.246407690668,6.69945403041693,14.5657776986959,-776.546953660252,-53.3131130876574
870,-0.0392008490643227,0.0147112587767816,0.0460061238468807,-7.75599231139534,97.9461902783191,457.23776001004,7.75599231139534,555.18395028836,71.5812919866703
871,0.0756592802212011,-0.0652176010139292,-0.0213763695458656,14.1363833662276,-451.993211251281,-219.716303830139,-14.1363833662276,-671.70951508142,
872,0.067810339799939,0.0179569054057719,0.0242243202560121,12.7190896947981,119.362070507082,243.377385423263,-12.7190896947981,362.739455930345,
873,0.0767790642778398,-0.00160233665697861,0.0410961731474438,14.3376790530246,-10.7554866124385,409.436230662468,-14.3376790530246,398.680744050029,
874,-0.111757338331267,-0.0146665401059166,0.0125477572782995,-22.9388459834968,-99.0933867527848,126.800946324873,22.9388459834968,27.7075595720886,1.207888120964
875,-0.212672566293976,0.0169938936115763,0.032744838867397,-45.9740341858761,113.015041843838,327.589562451884,45.9740341858761,440.604604295722,9.58377075447257
876,0.0864223601428673,0.00122159807770129,0.0463250219405706,16.0618890864507,8.18825591007077,460.334328703576,-16.0618890864507,468.522584613647,
877,0.0359563778010023,0.0555859799535919,0.0665933923318155,6.85161946276117,362.642868227419,655.132372431765,-6.85161946276117,1017.77524065918,
878,0.0633377003926731,-0.0730334835822133,-0.00760627747150944,11.9064696223601,-508.166296659132,-77.6431489355048,-11.9064696223601,-585.809445594637,
879,-0.0356734137385194,0.0200656776750554,0.0447744475425717,-7.04556482264851,133.239261632485,445.268643060207,7.04556482264851,578.507904692692,82.1095141773495
880,0.0396344791218149,0.0185375008490791,0.0578000225852587,7.53870581181583,123.185712969021,571.10451409125,-7.53870581181583,694.290227060271,
881,-0.116633646194331,0.00444402272608107,0.00344236956550551,-23.9992900145715,29.7399290184733,34.9452743290684,23.9992900145715,64.6852033475417,2.69529654036712
882,-0.0458464341847963,0.0759222513286626,0.0690280326159308,-9.10124398149968,490.360385927737,678.267044086309,9.10124398149968,1168.62743001405,128.403043846483
883,-0.0548411700569724,-0.03552365361074,0.00143240099479913,-10.9363267076197,-242.53958575642,14.5556584575564,10.9363267076197,-227.983927298864,-20.8464810346255
884,0.113585720154418,-0.0348058240112749,0.0314933212537284,20.8302308066007,-237.552790587804,315.265153447105,-20.8302308066007,77.7123628593007,
885,-0.0137719204781496,0.0260555268838273,0.0462611487047533,-2.69023492041469,172.497404635486,459.7141850066,2.69023492041469,632.211589642086,235.002372783353
886,-0.232757710000351,0.0555354380894386,0.0405118436272692,-50.8426771990723,362.322204487719,403.731762965887,50.8426771990723,766.053967453606,15.0671445654633
887,0.0378169475687112,-0.0384140847372508,-0.00252844913142743,7.19949835716785,-262.655809564608,-25.7443321191933,-7.19949835716785,-288.400141683801,
888,0.0599742729891304,-0.0459693538665449,0.03510971935128,11.2929801126932,-315.512858126006,350.835823780641,-11.2929801126932,35.3229656546351,
889,-0.0622869048386141,0.00492388564310947,0.0216743797122912,-12.4679231072088,32.9433298558045,218.035341275319,12.4679231072088,250.978671131124,20.1299501908229
890,0.0275186826652858,-0.0021638984062943,0.0028684298031455,5.26583770881897,-14.5289805607641,29.1272679351727,-5.26583770881897,14.5982873744087,
891,0.15627623694718,-0.0292811560581806,0.0346742090253552,28.0673603069661,-199.29222810412,346.558980663198,-28.0673603069661,147.266752559078,
892,-0.130900359226124,0.0513142692005615,0.0579115267960705,-27.1317149171075,335.483642767689,572.174660188854,27.1317149171075,907.658302956543,33.4537756175609
893,0.00911281888612897,-0.0534435152605675,-0.014976715781585,1.75985607182672,-368.196891847481,-153.444401229167,-1.75985607182672,-521.641293076648,
894,-0.0114114328684784,-0.0167947597827288,0.044385851426462,-2.22649759341118,-113.593673045046,441.489304550229,2.22649759341118,327.895631505183,147.269699493733
895,-0.116303589002276,-0.0648183459287267,0.00505976199438503,-23.9273496534951,-449.13551731912,51.3227697274663,23.9273496534951,-397.812747591653,-16.6258592511329
896,-0.0952547897056423,0.024850283261998,0.0477938120154062,-19.3881802057319,164.616989104203,474.583853139695,19.3881802057319,639.200842243899,32.9685837175645
897,-0.243106079988852,-0.0142532264976799,0.0187099472017176,-53.3895551137205,-96.280916993145,188.492611049211,53.3895551137205,92.2116940560656,1.72714857540306
898,-0.213398111512065,-0.00506825740921326,0.0161442472515207,-46.1482093781042,-34.0790902949688,162.852745703005,46.1482093781042,128.773655408036,2.79043666359749
899,-0.149211900725522,0.0622617184704728,0.0444367919212043,-31.218278969196,404.855081879622,441.984816136756,31.218278969196,846.839898016379,27.12641202457
900,0.0861566969853597,-0.0509699519802594,0.00751383187607313,16.0146112060136,-350.717571629379,76.1218149500203,-16.0146112060136,-274.595756679358,
901,-0.0303387877541379,0.0584400148445279,0.0779418874644052,-5.97591754258082,380.724070377873,762.490126222476,5.97591754258082,1143.21419660035,191.30354267014
902,-0.0383668344419836,-0.102619872649474,0.0107798477680804,-7.58779501186949,-724.826303229141,109.031544395214,7.58779501186949,-615.794758833926,-81.1559560940493
903,0.00752625901996079,-0.0319890247322891,0.0132536731146257,1.45461349402991,-218.018903729234,133.887392156966,-1.45461349402991,-84.1315115722672,
904,-0.0577973518774915,0.0734749604821449,0.0547886662242637,-11.5430521081584,475.127829058136,542.158268611693,11.5430521081584,1017.28609766983,88.1297327723949
905,0.120708342920679,0.0163285535473336,0.0402417213598504,22.0592715632433,108.626339640332,401.09359026919,-22.0592715632433,509.719929909522,
906,-0.114710060595422,-0.0339280048667908,-0.000824599476790255,-23.5803527773098,-231.459404035277,-8.38881030844263,23.5803527773098,-239.84821434372,-10.1715278227098
907,0.0883629506252298,0.0390990355389955,0.0832412879902314,16.4068592621949,257.176787106219,812.20713806161,-16.4068592621949,1069.38392516783,
908,0.0934809078467381,-0.0758052003223907,-0.00164860170737768,17.3134514368643,-528.192434436757,-16.7784574589834,-17.3134514368643,-544.97089189574,
909,0.0680617546466209,0.0862402910441332,0.08065813640889,12.7646606785334,554.174137806099,788.005879481556,-12.7646606785334,1342.18001728765,
910,-0.0271923170649015,0.00591883603328863,0.0200354855281272,-5.34768804668206,39.5803828271437,201.713391848665,5.34768804668206,241.293774675809,45.1211388116623
911,0.143795697371054,0.0566418995094021,0.0728385890728522,25.9834543288263,369.338463364907,714.363200933283,-25.9834543288263,1083.70166429819,
912,-0.152534485915868,0.0190121107833435,0.0288880575642098,-31.9678304263896,126.30971523512,289.56010617126,31.9678304263896,415.86982140638,13.0090098658393
913,0.0619835669428295,0.0255200371837542,0.0612825129628223,11.659723654396,168.997308751537,604.470959881,-11.659723654396,773.468268632538,
914,0.0571238542908666,0.0394786958814387,0.0598586031702027,10.7714456606652,259.625064409631,590.842232582544,-10.7714456606652,850.467296992175,
915,-0.169878058821618,0.0380287587928799,0.0429882714715659,-35.921102828869,250.269995875144,427.88482613244,35.921102828869,678.154822007584,18.8790089557764
916,-0.0720770413571792,-0.0200625122964985,-0.00208696775671202,-14.4991992847167,-135.918140717909,-21.2445357378041,14.4991992847167,-157.162676455713,-10.8394038435884
917,0.0696055433424896,0.0706446537215879,0.074054463038335,13.0442338920988,457.464734925364,725.851861873152,-13.0442338920988,1183.31659679852,
918,-0.0304216617506296,0.0134477328453028,0.0671266134170551,-5.99249103291991,89.5902015145986,660.20401497943,5.99249103291991,749.794216494028,125.122292611706
919,0.0463589216793304,0.022531814431778,0.0301138673528528,8.78834780047006,149.431080792849,301.663000860551,-8.78834780047006,451.0940816534,
920,0.0716307637523853,0.0183566695521951,0.0375025455143741,13.4103383591993,121.995045641333,374.300898776387,-13.4103383591993,496.29594441772,
921,-0.0128437850249723,-0.0321894224304589,0.0130239394047098,-2.50776443069055,-219.406800638359,131.581723673394,2.50776443069055,-87.8250769649653,-35.0212627191547
922,0.114710326503832,-0.0213135061115785,0.0333268298688499,21.0248691636935,-144.483945756543,333.315508382022,-21.0248691636935,188.831562625479,
923,-0.044696838857034,0.0699410044001146,0.0571366118612164,-8.86789389369731,453.06570617125,564.735054747445,8.86789389369731,1017.80076091869,114.773673785393
924,-0.0248148056894602,-0.0158424292034995,-0.00717595259411904,-4.87429961387913,-107.101305052634,-73.2347120768259,4.87429961387913,-180.33601712946,-36.9973188796128
925,-0.0198909696263904,0.018661277900432,0.021004113666914,-3.89748197770421,124.000587655696,211.363311778196,3.89748197770421,335.363899433892,86.0462989572144
926,0.0910307361215924,-0.0428345858172715,0.0202448607416679,16.8800082600202,-293.533377478396,203.800076153061,-16.8800082600202,-89.7333013253349,
927,-0.0888337174789703,0.00513083478506657,0.0290675923016425,-18.0223888952266,34.3243772488566,291.333649607489,18.0223888952266,325.658026856346,18.0696370913736
928,-0.00345987931576484,-0.0312057917383131,0.0360696475997942,-0.672379096123548,-212.597123975457,360.25603483524,0.672379096123548,147.658910859783,219.606635172148
929,-0.0294424810118201,-0.016789460068251,0.0070516436673604,-5.79675808117209,-113.557525941793,71.4559274848867,5.79675808117209,-42.1015984569064,-7.26295592594292
930,0.0910565680507194,0.0296322231245119,0.0304825769829061,16.8845835520316,195.827588141948,305.300512401142,-16.8845835520316,501.12810054309,
931,0.0125184674879903,0.0628751077423197,0.0606715204355888,2.41344487487759,408.71956462475,598.625318471218,-2.41344487487759,1007.34488309597,
932,0.0612410979610468,0.0964218043822067,0.0848990042913664,11.5242913832391,616.501385120038,827.705196873755,-11.5242913832391,1444.20658199379,
933,0.0919150101653369,-0.0368632908309276,0.00269565518216142,17.0365616442056,-251.855686353028,27.3752039153219,-17.0365616442056,-224.480482437706,
934,0.0652840748381547,-0.0518930118816223,0.0124101541259418,12.2605471235361,-357.235275367636,125.419013001472,-12.2605471235361,-231.816262366164,
935,-0.065266768658263,0.0383479761838348,0.0352351426127956,-13.0840869912265,252.330767446612,352.067172732204,13.0840869912265,604.397940178816,46.1933599634498
936,0.0616402062477688,0.0203469616177593,0.0509230613474391,11.5971044200647,135.088094935625,504.872683025202,-11.5971044200647,639.960777960826,
937,0.0441782680022348,-0.0299314139187549,0.01061079114793,8.38402464315486,-203.78455934145,107.33069636353,-8.38402464315486,-96.4538629779196,
938,-0.158798056765633,0.0433851675743347,0.0612301805747563,-33.3876378402006,284.762420935879,603.970412138288,33.3876378402006,888.732833074167,26.6186196617984
939,-0.141765685261163,-0.0428238953180209,-0.0131946792932515,-29.5474833999574,-293.458538681602,-135.065809181854,29.5474833999574,-428.524347863456,-14.5029051057551
940,0.0534771704468865,0.0664467140523644,0.0797385762726073,10.1020492505056,431.174418950405,779.375523792233,-10.1020492505056,1210.54994274264,
941,-0.00298544811017249,-0.0291619362905895,0.0448986381698178,-0.580042349466949,-198.468910628598,446.476164373633,0.580042349466949,248.007253745035,427.567493947554
942,0.0558946430156541,0.00273520782484594,0.0556351688456508,10.54608057191,18.3199729930792,550.303967208981,-10.54608057191,568.623940202061,
943,-0.0361269445390586,-0.0179276998709453,0.00148318169195978,-7.13676585885283,-121.325375993823,15.0712951281944,7.13676585885283,-106.254080865629,-14.8882677345826
944,0.0423133355694816,0.0194544957735741,0.0177291498084871,8.03754040390834,129.220270002134,178.698953407153,-8.03754040390834,307.919223409288,
945,0.129985648263444,-0.0237536746135889,0.0541266100691064,23.6470417111617,-161.223135989464,535.782648512311,-23.6470417111617,374.559512522848,
946,-0.119926041297081,0.0369645993039,0.0457793915036327,-24.7182126528191,243.395348161391,455.035539752452,24.7182126528191,698.430887913843,28.2557196882999
947,0.0535946595648315,0.0313860914069093,0.0347282779359818,10.1236539894928,207.237318409636,347.090054991373,-10.1236539894928,554.327373401009,
948,-0.009678973228497,0.0493345901015481,0.0634337357917434,-1.88683741259371,322.857591364738,625.024277790336,1.88683741259371,947.881869155074,502.365419950035
949,-0.223994898766882,0.029523151183366,0.0290237665458912,-48.7065399784199,195.117363195744,290.900743928485,48.7065399784199,486.018107124229,9.97849790478991
950,0.0329446520626201,0.0363982775413854,0.035477907043321,6.28713024775449,239.733831482313,354.450085584581,-6.28713024775449,594.183917066894,
951,0.0105676047813542,0.056352328066237,0.0493968909289202,2.03932099343399,367.502991830196,490.11231724139,-2.03932099343399,857.615309071585,
952,-0.00250169592553346,0.0752712910873821,0.0800242655272119,-0.485936592054163,486.312283270588,782.05765546352,0.485936592054163,1268.36993873411,2610.15523316
953,0.0905058515933238,-0.027694814133879,0.0300011161629081,16.7870163131679,-188.345172383528,300.550384149062,-16.7870163131679,112.205211765534,
954,-0.0286302141291775,0.0207658160717184,0.0160671180918038,-5.6345356831639,137.840193103581,162.080950209689,5.6345356831639,299.921143313271,53.2290786993222
955,-0.11504465954581,0.0083896956544,0.0026137855891308,-23.6531671165154,56.0343046996018,26.5448792318881,23.6531671165154,82.5791839314898,3.49125271574438
956,-0.0615978828690012,-0.0809834778591513,-0.00338246994514128,-12.3257111705034,-565.755440794111,-34.4545748041921,12.3257111705034,-600.210015598303,-48.6957715701355
957,-0.0898387443336635,-0.0292566444624666,0.00070061377720243,-18.2355842066852,-199.122945935836,7.12204630716821,18.2355842066852,-192.000899628668,-10.5289140974315
958,-0.0331747101488841,0.01959062133462,0.0467008317163861,-6.54383863856311,130.115613017404,463.982254666924,6.54383863856311,594.097867684329,90.7873651075815
959,0.000980380116312534,-0.00901742029032443,0.00869407742838254,0.190100543172618,-60.7533454389161,88.0268627161418,-0.190100543172618,27.2735172772257,
960,0.0147240223167314,0.08640962211223,0.0808035267930815,2.83553388808994,555.215914176122,789.369686676207,-2.83553388808994,1344.58560085233,
961,0.154894975177415,-0.0510588180447264,0.0125206293424113,27.8380055306415,-351.344791082942,126.528518497584,-27.8380055306415,-224.816272585359,
962,0.0639809049364652,-0.00726687981338568,0.0271609905723708,12.0235553502287,-48.9164827460848,272.482909145871,-12.0235553502287,223.566426399786,
963,0.0847105046406318,0.0453400567596318,0.0719068239796451,15.7570238819379,297.304920132299,705.549594927396,-15.7570238819379,1002.8545150597,
964,0.0410869752682456,-0.000771085511542355,0.0331416038772472,7.80934352720497,-5.1736649386384,331.493515233935,-7.80934352720497,326.319850295296,
965,-0.0466804744635491,0.025515936873708,0.0252049895531976,-9.27070926130276,168.970500858459,253.106367540103,9.27070926130276,422.076868398562,45.5280018499092
966,-0.0325795511709517,-0.0668496029425762,0.0192752601954466,-6.42451868247498,-463.686240907454,194.133127081481,6.42451868247498,-269.553113825973,-41.9569351648504
967,0.107262121432973,-0.00630578150172273,0.0455268247173103,19.731705010081,-42.4265020750481,452.581805113383,-19.731705010081,410.155303038335,
968,0.0144985903327024,0.0354791923237595,0.0574203457427516,2.79243444512159,233.78713040442,567.459723560948,-2.79243444512159,801.246853965369,
969,0.0643743337085662,-0.0325977261627687,0.0450992325532105,12.0951360380179,-222.23545582251,448.426252452566,-12.0951360380179,226.190796630056,
970,-0.0718987324437037,0.0333657803345099,0.0148753006578433,-14.4620253331299,220.092098191551,150.147419743639,14.4620253331299,370.23951793519,25.6008068999187
971,0.170159022178242,-0.029001513807822,0.0217906298973949,30.3550510222045,-197.361207013933,219.192075522269,-30.3550510222045,21.8308685083362,
972,-0.0333043496462062,0.0746548849873499,0.0459331454856835,-6.56983872644073,482.476631377413,456.528985655147,6.56983872644073,939.00561703256,142.92673779852
973,0.0304774658841375,-0.0356877211309756,-0.00831541541532373,5.82343587191355,-243.679873022535,-84.9120093969141,-5.82343587191355,-328.59188241945,
974,0.0315929562600132,0.0783155542198839,0.0795920424716335,6.03322798726702,505.22089754387,777.999525615357,-6.03322798726702,1283.22042315923,
975,-0.0471766613003745,0.0670948459409916,0.0608116046083527,-9.37159453907678,435.240663763161,599.965882593422,9.37159453907678,1035.20654635658,110.462156897642
976,0.070376545565184,0.000718975335441458,0.0228965942266022,13.1836974206912,4.82043448043484,230.190125322803,-13.1836974206912,235.010559803237,
977,0.213650546042434,-0.0186875942040385,0.0511858162935043,37.3196705513969,-126.516153723097,507.411646699905,-37.3196705513969,380.895492976807,
978,-0.1255982069673,0.00700228100592065,0.0181206908333107,-25.9623437202989,46.8002532194444,182.609800438747,25.9623437202989,229.410053658191,8.83626132254095
979,0.0537779883066755,-0.0198895687430379,0.0102721163458495,10.1573607190913,-134.734804466743,103.922485398509,-10.1573607190913,-30.8123190682341,
980,0.157615305241275,0.00301598510919844,0.0425638364861704,28.2894067445637,20.1977387776514,423.749478524859,-28.2894067445637,443.94721730251,
981,-0.131618036665133,0.0582795410305311,0.0759718299976391,-27.2904731226306,379.708787290048,743.940495289405,27.2904731226306,1123.64928257945,41.1736827547951
982,-0.000621263849451107,7.88756798486695e-05,0.0400913526151624,-0.120562634298639,0.528998321922517,399.624692008702,0.120562634298639,400.153690330624,3319.05231383238
983,-0.0296706492723162,-0.00447569507497779,0.0128740241265607,-5.84235056138327,-30.0857639981596,130.076848521528,5.84235056138327,99.9910845233682,17.114872425542
984,-0.0150542935961603,0.0455484090397363,0.0565512132464769,-2.94262698767465,298.640255602047,559.111085381567,2.94262698767465,857.751340983614,291.491699279709
985,0.0138528870135319,-0.0211381134699757,0.0154470429402907,2.66893121565032,-143.282351266887,155.873984169881,-2.66893121565032,12.5916329029941,
986,0.0199776519980418,0.00495118922117978,0.0250919519070183,3.83720769234585,33.1255529954619,251.985434911526,-3.83720769234585,285.110987906988,
987,-0.126599767210498,0.0657877548602518,0.0418687506452072,-26.1827596215034,427.037543129172,416.97333814394,26.1827596215034,844.010881273112,32.2353676034952
988,-0.0389790646027815,0.0826230032184002,0.0711864597120376,-7.71125092865462,531.87729298054,698.730007408618,7.71125092865462,1230.60730038916,159.585949384202
989,-0.235695832663882,0.00487790790674915,0.00707408614990883,-51.5631128675535,32.636464783343,71.6825388986452,51.5631128675535,104.319003681988,2.02313238826261
990,0.0835704226050851,0.00842584609891951,0.0403591076200405,15.5536963824811,56.2747357201019,402.240140976551,-15.5536963824811,458.514876696652,
